timestamp,power_meter
datetime,watts
1/9/19 0:00,"2,210,184.75"
1/9/19 0:30,"2,210,195.75"
1/9/19 1:00,"2,210,208.25"
1/9/19 1:30,"2,210,219.00"
1/9/19 2:00,"2,210,231.00"
1/9/19 2:30,"2,210,242.25"
1/9/19 3:00,"2,210,254.25"
1/9/19 3:30,"2,210,265.25"
1/9/19 4:00,"2,210,277.00"
1/9/19 4:30,"2,210,288.50"
1/9/19 5:00,"2,210,299.75"
1/9/19 5:30,"2,210,311.00"
1/9/19 6:00,"2,210,322.25"
1/9/19 6:30,"2,210,336.50"
1/9/19 7:00,"2,210,347.25"
1/9/19 7:30,"2,210,358.25"
1/9/19 8:00,"2,210,368.50"
1/9/19 8:30,"2,210,380.50"
1/9/19 9:00,"2,210,392.25"
1/9/19 9:30,"2,210,405.50"
1/9/19 10:00,"2,210,418.25"
1/9/19 10:30,"2,210,431.25"
1/9/19 11:00,"2,210,444.00"
1/9/19 11:30,"2,210,457.00"
1/9/19 12:00,"2,210,470.00"
1/9/19 12:30,"2,210,483.00"
1/9/19 13:00,"2,210,495.50"
1/9/19 13:30,"2,210,508.50"
1/9/19 14:00,"2,210,521.00"
1/9/19 14:30,"2,210,533.75"
1/9/19 15:00,"2,210,547.25"
1/9/19 15:30,"2,210,560.00"
1/9/19 16:00,"2,210,572.75"
1/9/19 16:30,"2,210,585.75"
1/9/19 17:00,"2,210,598.75"
1/9/19 17:30,"2,210,610.75"
1/9/19 18:00,"2,210,622.75"
1/9/19 18:30,"2,210,635.00"
1/9/19 19:00,"2,210,648.75"
1/9/19 19:30,"2,210,664.50"
1/9/19 20:00,"2,210,679.50"
1/9/19 20:30,"2,210,695.00"
1/9/19 21:00,"2,210,709.50"
1/9/19 21:30,"2,210,724.25"
1/9/19 22:00,"2,210,738.25"
1/9/19 22:30,"2,210,751.00"
1/9/19 23:00,"2,210,763.75"
1/9/19 23:30,"2,210,775.50"
2/9/19 0:00,"2,210,787.00"
2/9/19 0:30,"2,210,798.50"
2/9/19 1:00,"2,210,810.00"
2/9/19 1:30,"2,210,821.75"
2/9/19 2:00,"2,210,833.75"
2/9/19 2:30,"2,210,845.25"
2/9/19 3:00,"2,210,856.75"
2/9/19 3:30,"2,210,868.25"
2/9/19 4:00,"2,210,879.75"
2/9/19 4:30,"2,210,891.25"
2/9/19 5:00,"2,210,903.50"
2/9/19 5:30,"2,210,915.00"
2/9/19 6:00,"2,210,927.00"
2/9/19 6:30,"2,210,941.25"
2/9/19 7:00,"2,210,952.50"
2/9/19 7:30,"2,210,967.25"
2/9/19 8:00,"2,210,992.75"
2/9/19 8:30,"2,211,022.00"
2/9/19 9:00,"2,211,053.75"
2/9/19 9:30,"2,211,085.50"
2/9/19 10:00,"2,211,116.75"
2/9/19 10:30,"2,211,147.75"
2/9/19 11:00,"2,211,178.50"
2/9/19 11:30,"2,211,209.25"
2/9/19 12:00,"2,211,240.50"
2/9/19 12:30,"2,211,271.50"
2/9/19 13:00,"2,211,302.25"
2/9/19 13:30,"2,211,331.75"
2/9/19 14:00,"2,211,362.50"
2/9/19 14:30,"2,211,394.00"
2/9/19 15:00,"2,211,425.50"
2/9/19 15:30,"2,211,456.50"
2/9/19 16:00,"2,211,486.50"
2/9/19 16:30,"2,211,516.75"
2/9/19 17:00,"2,211,545.75"
2/9/19 17:30,"2,211,576.00"
2/9/19 18:00,"2,211,604.25"
2/9/19 18:30,"2,211,631.25"
2/9/19 19:00,"2,211,657.25"
2/9/19 19:30,"2,211,678.50"
2/9/19 20:00,"2,211,699.00"
2/9/19 20:30,"2,211,716.50"
2/9/19 21:00,"2,211,733.75"
2/9/19 21:30,"2,211,750.25"
2/9/19 22:00,"2,211,765.25"
2/9/19 22:30,"2,211,778.25"
2/9/19 23:00,"2,211,790.75"
2/9/19 23:30,"2,211,803.00"
3/9/19 0:00,"2,211,814.50"
3/9/19 0:30,"2,211,826.50"
3/9/19 1:00,"2,211,838.25"
3/9/19 1:30,"2,211,849.75"
3/9/19 2:00,"2,211,861.75"
3/9/19 2:30,"2,211,873.50"
3/9/19 3:00,"2,211,885.25"
3/9/19 3:30,"2,211,897.50"
3/9/19 4:00,"2,211,909.50"
3/9/19 4:30,"2,211,921.75"
3/9/19 5:00,"2,211,934.00"
3/9/19 5:30,"2,211,946.25"
3/9/19 6:00,"2,211,957.50"
3/9/19 6:30,"2,211,972.25"
3/9/19 7:00,"2,211,984.25"
3/9/19 7:30,"2,211,999.25"
3/9/19 8:00,"2,212,017.00"
3/9/19 8:30,"2,212,047.25"
3/9/19 9:00,"2,212,079.25"
3/9/19 9:30,"2,212,109.75"
3/9/19 10:00,"2,212,140.00"
3/9/19 10:30,"2,212,170.25"
3/9/19 11:00,"2,212,200.00"
3/9/19 11:30,"2,212,230.00"
3/9/19 12:00,"2,212,259.75"
3/9/19 12:30,"2,212,290.00"
3/9/19 13:00,"2,212,320.25"
3/9/19 13:30,"2,212,347.75"
3/9/19 14:00,"2,212,376.75"
3/9/19 14:30,"2,212,407.25"
3/9/19 15:00,"2,212,437.00"
3/9/19 15:30,"2,212,468.00"
3/9/19 16:00,"2,212,498.25"
3/9/19 16:30,"2,212,526.75"
3/9/19 17:00,"2,212,556.50"
3/9/19 17:30,"2,212,586.25"
3/9/19 18:00,"2,212,615.25"
3/9/19 18:30,"2,212,641.50"
3/9/19 19:00,"2,212,667.75"
3/9/19 19:30,"2,212,689.50"
3/9/19 20:00,"2,212,708.25"
3/9/19 20:30,"2,212,726.75"
3/9/19 21:00,"2,212,745.00"
3/9/19 21:30,"2,212,761.75"
3/9/19 22:00,"2,212,777.25"
3/9/19 22:30,"2,212,790.75"
3/9/19 23:00,"2,212,803.50"
3/9/19 23:30,"2,212,815.75"
4/9/19 0:00,"2,212,828.25"
4/9/19 0:30,"2,212,840.25"
4/9/19 1:00,"2,212,852.00"
4/9/19 1:30,"2,212,863.75"
4/9/19 2:00,"2,212,875.50"
4/9/19 2:30,"2,212,887.50"
4/9/19 3:00,"2,212,899.25"
4/9/19 3:30,"2,212,911.25"
4/9/19 4:00,"2,212,923.25"
4/9/19 4:30,"2,212,935.50"
4/9/19 5:00,"2,212,947.75"
4/9/19 5:30,"2,212,959.75"
4/9/19 6:00,"2,212,971.25"
4/9/19 6:30,"2,212,985.75"
4/9/19 7:00,"2,212,997.50"
4/9/19 7:30,"2,213,012.75"
4/9/19 8:00,"2,213,030.75"
4/9/19 8:30,"2,213,061.50"
4/9/19 9:00,"2,213,094.00"
4/9/19 9:30,"2,213,126.50"
4/9/19 10:00,"2,213,160.50"
4/9/19 10:30,"2,213,193.75"
4/9/19 11:00,"2,213,224.50"
4/9/19 11:30,"2,213,255.50"
4/9/19 12:00,"2,213,285.50"
4/9/19 12:30,"2,213,315.25"
4/9/19 13:00,"2,213,343.75"
4/9/19 13:30,"2,213,371.00"
4/9/19 14:00,"2,213,398.50"
4/9/19 14:30,"2,213,428.00"
4/9/19 15:00,"2,213,458.00"
4/9/19 15:30,"2,213,488.25"
4/9/19 16:00,"2,213,518.50"
4/9/19 16:30,"2,213,549.00"
4/9/19 17:00,"2,213,578.25"
4/9/19 17:30,"2,213,607.25"
4/9/19 18:00,"2,213,635.25"
4/9/19 18:30,"2,213,661.50"
4/9/19 19:00,"2,213,687.25"
4/9/19 19:30,"2,213,709.00"
4/9/19 20:00,"2,213,730.00"
4/9/19 20:30,"2,213,749.25"
4/9/19 21:00,"2,213,767.50"
4/9/19 21:30,"2,213,784.00"
4/9/19 22:00,"2,213,799.25"
4/9/19 22:30,"2,213,812.25"
4/9/19 23:00,"2,213,824.50"
4/9/19 23:30,"2,213,836.50"
5/9/19 0:00,"2,213,848.25"
5/9/19 0:30,"2,213,859.25"
5/9/19 1:00,"2,213,871.00"
5/9/19 1:30,"2,213,882.50"
5/9/19 2:00,"2,213,894.25"
5/9/19 2:30,"2,213,906.25"
5/9/19 3:00,"2,213,918.00"
5/9/19 3:30,"2,213,929.75"
5/9/19 4:00,"2,213,941.50"
5/9/19 4:30,"2,213,953.25"
5/9/19 5:00,"2,213,965.00"
5/9/19 5:30,"2,213,977.00"
5/9/19 6:00,"2,213,988.25"
5/9/19 6:30,"2,214,003.25"
5/9/19 7:00,"2,214,014.75"
5/9/19 7:30,"2,214,029.50"
5/9/19 8:00,"2,214,046.75"
5/9/19 8:30,"2,214,075.75"
5/9/19 9:00,"2,214,106.25"
5/9/19 9:30,"2,214,137.50"
5/9/19 10:00,"2,214,167.75"
5/9/19 10:30,"2,214,198.25"
5/9/19 11:00,"2,214,228.50"
5/9/19 11:30,"2,214,259.00"
5/9/19 12:00,"2,214,289.25"
5/9/19 12:30,"2,214,318.75"
5/9/19 13:00,"2,214,346.50"
5/9/19 13:30,"2,214,374.00"
5/9/19 14:00,"2,214,402.25"
5/9/19 14:30,"2,214,433.75"
5/9/19 15:00,"2,214,465.25"
5/9/19 15:30,"2,214,497.50"
5/9/19 16:00,"2,214,529.25"
5/9/19 16:30,"2,214,560.50"
5/9/19 17:00,"2,214,591.50"
5/9/19 17:30,"2,214,622.25"
5/9/19 18:00,"2,214,651.50"
5/9/19 18:30,"2,214,678.25"
5/9/19 19:00,"2,214,704.50"
5/9/19 19:30,"2,214,727.50"
5/9/19 20:00,"2,214,748.50"
5/9/19 20:30,"2,214,768.25"
5/9/19 21:00,"2,214,785.50"
5/9/19 21:30,"2,214,801.50"
5/9/19 22:00,"2,214,816.00"
5/9/19 22:30,"2,214,828.75"
5/9/19 23:00,"2,214,841.00"
5/9/19 23:30,"2,214,854.00"
6/9/19 0:00,"2,214,866.00"
6/9/19 0:30,"2,214,877.75"
6/9/19 1:00,"2,214,889.75"
6/9/19 1:30,"2,214,901.75"
6/9/19 2:00,"2,214,913.25"
6/9/19 2:30,"2,214,924.75"
6/9/19 3:00,"2,214,937.00"
6/9/19 3:30,"2,214,948.50"
6/9/19 4:00,"2,214,960.50"
6/9/19 4:30,"2,214,972.75"
6/9/19 5:00,"2,214,985.00"
6/9/19 5:30,"2,214,997.25"
6/9/19 6:00,"2,215,009.00"
6/9/19 6:30,"2,215,023.25"
6/9/19 7:00,"2,215,035.50"
6/9/19 7:30,"2,215,050.50"
6/9/19 8:00,"2,215,067.75"
6/9/19 8:30,"2,215,096.25"
6/9/19 9:00,"2,215,128.00"
6/9/19 9:30,"2,215,159.75"
6/9/19 10:00,"2,215,190.00"
6/9/19 10:30,"2,215,220.00"
6/9/19 11:00,"2,215,249.25"
6/9/19 11:30,"2,215,278.50"
6/9/19 12:00,"2,215,307.75"
6/9/19 12:30,"2,215,336.50"
6/9/19 13:00,"2,215,363.25"
6/9/19 13:30,"2,215,390.75"
6/9/19 14:00,"2,215,419.50"
6/9/19 14:30,"2,215,449.25"
6/9/19 15:00,"2,215,478.50"
6/9/19 15:30,"2,215,508.00"
6/9/19 16:00,"2,215,535.75"
6/9/19 16:30,"2,215,565.00"
6/9/19 17:00,"2,215,594.00"
6/9/19 17:30,"2,215,620.50"
6/9/19 18:00,"2,215,646.00"
6/9/19 18:30,"2,215,669.50"
6/9/19 19:00,"2,215,693.50"
6/9/19 19:30,"2,215,712.50"
6/9/19 20:00,"2,215,731.75"
6/9/19 20:30,"2,215,750.75"
6/9/19 21:00,"2,215,767.75"
6/9/19 21:30,"2,215,784.25"
6/9/19 22:00,"2,215,799.50"
6/9/19 22:30,"2,215,812.75"
6/9/19 23:00,"2,215,826.00"
6/9/19 23:30,"2,215,838.25"
7/9/19 0:00,"2,215,850.25"
7/9/19 0:30,"2,215,862.25"
7/9/19 1:00,"2,215,874.25"
7/9/19 1:30,"2,215,886.00"
7/9/19 2:00,"2,215,898.25"
7/9/19 2:30,"2,215,909.75"
7/9/19 3:00,"2,215,922.00"
7/9/19 3:30,"2,215,934.00"
7/9/19 4:00,"2,215,946.00"
7/9/19 4:30,"2,215,958.00"
7/9/19 5:00,"2,215,970.25"
7/9/19 5:30,"2,215,982.25"
7/9/19 6:00,"2,215,994.00"
7/9/19 6:30,"2,216,009.00"
7/9/19 7:00,"2,216,020.25"
7/9/19 7:30,"2,216,031.25"
7/9/19 8:00,"2,216,042.50"
7/9/19 8:30,"2,216,055.50"
7/9/19 9:00,"2,216,068.00"
7/9/19 9:30,"2,216,081.25"
7/9/19 10:00,"2,216,094.25"
7/9/19 10:30,"2,216,107.25"
7/9/19 11:00,"2,216,120.25"
7/9/19 11:30,"2,216,133.50"
7/9/19 12:00,"2,216,146.75"
7/9/19 12:30,"2,216,160.00"
7/9/19 13:00,"2,216,173.75"
7/9/19 13:30,"2,216,187.50"
7/9/19 14:00,"2,216,202.00"
7/9/19 14:30,"2,216,216.00"
7/9/19 15:00,"2,216,229.50"
7/9/19 15:30,"2,216,242.75"
7/9/19 16:00,"2,216,257.25"
7/9/19 16:30,"2,216,271.25"
7/9/19 17:00,"2,216,284.75"
7/9/19 17:30,"2,216,297.75"
7/9/19 18:00,"2,216,310.50"
7/9/19 18:30,"2,216,323.25"
7/9/19 19:00,"2,216,339.00"
7/9/19 19:30,"2,216,356.00"
7/9/19 20:00,"2,216,373.00"
7/9/19 20:30,"2,216,388.75"
7/9/19 21:00,"2,216,404.00"
7/9/19 21:30,"2,216,419.25"
7/9/19 22:00,"2,216,433.75"
7/9/19 22:30,"2,216,446.75"
7/9/19 23:00,"2,216,459.00"
7/9/19 23:30,"2,216,471.25"
8/9/19 0:00,"2,216,483.00"
8/9/19 0:30,"2,216,494.50"
8/9/19 1:00,"2,216,505.75"
8/9/19 1:30,"2,216,517.00"
8/9/19 2:00,"2,216,529.00"
8/9/19 2:30,"2,216,540.75"
8/9/19 3:00,"2,216,552.00"
8/9/19 3:30,"2,216,564.00"
8/9/19 4:00,"2,216,575.50"
8/9/19 4:30,"2,216,587.00"
8/9/19 5:00,"2,216,598.25"
8/9/19 5:30,"2,216,610.25"
8/9/19 6:00,"2,216,621.75"
8/9/19 6:30,"2,216,636.00"
8/9/19 7:00,"2,216,647.25"
8/9/19 7:30,"2,216,658.00"
8/9/19 8:00,"2,216,668.75"
8/9/19 8:30,"2,216,680.00"
8/9/19 9:00,"2,216,692.75"
8/9/19 9:30,"2,216,705.50"
8/9/19 10:00,"2,216,718.25"
8/9/19 10:30,"2,216,731.50"
8/9/19 11:00,"2,216,744.50"
8/9/19 11:30,"2,216,757.25"
8/9/19 12:00,"2,216,772.00"
8/9/19 12:30,"2,216,786.50"
8/9/19 13:00,"2,216,801.00"
8/9/19 13:30,"2,216,815.50"
8/9/19 14:00,"2,216,828.75"
8/9/19 14:30,"2,216,841.75"
8/9/19 15:00,"2,216,854.75"
8/9/19 15:30,"2,216,867.75"
8/9/19 16:00,"2,216,880.50"
8/9/19 16:30,"2,216,892.50"
8/9/19 17:00,"2,216,904.25"
8/9/19 17:30,"2,216,917.25"
8/9/19 18:00,"2,216,930.75"
8/9/19 18:30,"2,216,943.50"
8/9/19 19:00,"2,216,957.75"
8/9/19 19:30,"2,216,973.25"
8/9/19 20:00,"2,216,988.50"
8/9/19 20:30,"2,217,003.00"
8/9/19 21:00,"2,217,018.00"
8/9/19 21:30,"2,217,032.00"
8/9/19 22:00,"2,217,045.75"
8/9/19 22:30,"2,217,059.50"
8/9/19 23:00,"2,217,071.75"
8/9/19 23:30,"2,217,083.75"
9/9/19 0:00,"2,217,095.25"
9/9/19 0:30,"2,217,107.00"
9/9/19 1:00,"2,217,118.50"
9/9/19 1:30,"2,217,130.25"
9/9/19 2:00,"2,217,142.00"
9/9/19 2:30,"2,217,153.25"
9/9/19 3:00,"2,217,164.75"
9/9/19 3:30,"2,217,176.75"
9/9/19 4:00,"2,217,188.00"
9/9/19 4:30,"2,217,200.25"
9/9/19 5:00,"2,217,212.50"
9/9/19 5:30,"2,217,224.50"
9/9/19 6:00,"2,217,236.00"
9/9/19 6:30,"2,217,250.50"
9/9/19 7:00,"2,217,262.00"
9/9/19 7:30,"2,217,276.75"
9/9/19 8:00,"2,217,302.50"
9/9/19 8:30,"2,217,333.25"
9/9/19 9:00,"2,217,367.25"
9/9/19 9:30,"2,217,399.50"
9/9/19 10:00,"2,217,431.25"
9/9/19 10:30,"2,217,462.75"
9/9/19 11:00,"2,217,492.75"
9/9/19 11:30,"2,217,523.25"
9/9/19 12:00,"2,217,554.00"
9/9/19 12:30,"2,217,585.00"
9/9/19 13:00,"2,217,613.75"
9/9/19 13:30,"2,217,642.00"
9/9/19 14:00,"2,217,671.25"
9/9/19 14:30,"2,217,701.50"
9/9/19 15:00,"2,217,731.50"
9/9/19 15:30,"2,217,762.25"
9/9/19 16:00,"2,217,790.75"
9/9/19 16:30,"2,217,820.25"
9/9/19 17:00,"2,217,848.75"
9/9/19 17:30,"2,217,877.00"
9/9/19 18:00,"2,217,904.75"
9/9/19 18:30,"2,217,931.00"
9/9/19 19:00,"2,217,956.50"
9/9/19 19:30,"2,217,977.75"
9/9/19 20:00,"2,217,998.75"
9/9/19 20:30,"2,218,017.25"
9/9/19 21:00,"2,218,034.25"
9/9/19 21:30,"2,218,050.75"
9/9/19 22:00,"2,218,065.50"
9/9/19 22:30,"2,218,078.75"
9/9/19 23:00,"2,218,091.50"
9/9/19 23:30,"2,218,103.75"
10/9/19 0:00,"2,218,116.00"
10/9/19 0:30,"2,218,128.25"
10/9/19 1:00,"2,218,140.25"
10/9/19 1:30,"2,218,152.00"
10/9/19 2:00,"2,218,164.00"
10/9/19 2:30,"2,218,176.25"
10/9/19 3:00,"2,218,187.75"
10/9/19 3:30,"2,218,199.75"
10/9/19 4:00,"2,218,211.75"
10/9/19 4:30,"2,218,224.50"
10/9/19 5:00,"2,218,237.25"
10/9/19 5:30,"2,218,249.25"
10/9/19 6:00,"2,218,261.75"
10/9/19 6:30,"2,218,276.75"
10/9/19 7:00,"2,218,290.00"
10/9/19 7:30,"2,218,305.75"
10/9/19 8:00,"2,218,323.50"
10/9/19 8:30,"2,218,354.50"
10/9/19 9:00,"2,218,387.00"
10/9/19 9:30,"2,218,419.50"
10/9/19 10:00,"2,218,451.00"
10/9/19 10:30,"2,218,483.25"
10/9/19 11:00,"2,218,514.00"
10/9/19 11:30,"2,218,544.25"
10/9/19 12:00,"2,218,574.75"
10/9/19 12:30,"2,218,605.50"
10/9/19 13:00,"2,218,635.25"
10/9/19 13:30,"2,218,663.75"
10/9/19 14:00,"2,218,692.50"
10/9/19 14:30,"2,218,723.00"
10/9/19 15:00,"2,218,754.25"
10/9/19 15:30,"2,218,785.75"
10/9/19 16:00,"2,218,816.75"
10/9/19 16:30,"2,218,848.25"
10/9/19 17:00,"2,218,879.50"
10/9/19 17:30,"2,218,910.50"
10/9/19 18:00,"2,218,940.25"
10/9/19 18:30,"2,218,966.75"
10/9/19 19:00,"2,218,993.50"
10/9/19 19:30,"2,219,015.00"
10/9/19 20:00,"2,219,034.50"
10/9/19 20:30,"2,219,053.25"
10/9/19 21:00,"2,219,072.00"
10/9/19 21:30,"2,219,089.00"
10/9/19 22:00,"2,219,104.50"
10/9/19 22:30,"2,219,118.50"
10/9/19 23:00,"2,219,131.50"
10/9/19 23:30,"2,219,143.75"
11/9/19 0:00,"2,219,155.75"
11/9/19 0:30,"2,219,167.50"
11/9/19 1:00,"2,219,179.50"
11/9/19 1:30,"2,219,191.00"
11/9/19 2:00,"2,219,202.50"
11/9/19 2:30,"2,219,214.25"
11/9/19 3:00,"2,219,226.00"
11/9/19 3:30,"2,219,238.00"
11/9/19 4:00,"2,219,249.50"
11/9/19 4:30,"2,219,262.25"
11/9/19 5:00,"2,219,274.25"
11/9/19 5:30,"2,219,286.25"
11/9/19 6:00,"2,219,298.25"
11/9/19 6:30,"2,219,313.75"
11/9/19 7:00,"2,219,326.25"
11/9/19 7:30,"2,219,342.00"
11/9/19 8:00,"2,219,359.75"
11/9/19 8:30,"2,219,389.75"
11/9/19 9:00,"2,219,422.25"
11/9/19 9:30,"2,219,454.50"
11/9/19 10:00,"2,219,487.00"
11/9/19 10:30,"2,219,519.50"
11/9/19 11:00,"2,219,551.75"
11/9/19 11:30,"2,219,583.25"
11/9/19 12:00,"2,219,615.00"
11/9/19 12:30,"2,219,647.00"
11/9/19 13:00,"2,219,677.75"
11/9/19 13:30,"2,219,706.50"
11/9/19 14:00,"2,219,736.25"
11/9/19 14:30,"2,219,767.50"
11/9/19 15:00,"2,219,798.25"
11/9/19 15:30,"2,219,828.75"
11/9/19 16:00,"2,219,859.25"
11/9/19 16:30,"2,219,889.50"
11/9/19 17:00,"2,219,919.00"
11/9/19 17:30,"2,219,948.50"
11/9/19 18:00,"2,219,976.75"
11/9/19 18:30,"2,220,004.50"
11/9/19 19:00,"2,220,031.25"
11/9/19 19:30,"2,220,053.75"
11/9/19 20:00,"2,220,075.25"
11/9/19 20:30,"2,220,095.25"
11/9/19 21:00,"2,220,114.25"
11/9/19 21:30,"2,220,131.75"
11/9/19 22:00,"2,220,148.50"
11/9/19 22:30,"2,220,163.25"
11/9/19 23:00,"2,220,177.25"
11/9/19 23:30,"2,220,191.25"
12/9/19 0:00,"2,220,204.50"
12/9/19 0:30,"2,220,218.25"
12/9/19 1:00,"2,220,232.00"
12/9/19 1:30,"2,220,245.75"
12/9/19 2:00,"2,220,259.25"
12/9/19 2:30,"2,220,273.00"
12/9/19 3:00,"2,220,286.00"
12/9/19 3:30,"2,220,299.00"
12/9/19 4:00,"2,220,312.75"
12/9/19 4:30,"2,220,326.25"
12/9/19 5:00,"2,220,339.00"
12/9/19 5:30,"2,220,352.00"
12/9/19 6:00,"2,220,364.75"
12/9/19 6:30,"2,220,380.25"
12/9/19 7:00,"2,220,393.25"
12/9/19 7:30,"2,220,409.00"
12/9/19 8:00,"2,220,427.25"
12/9/19 8:30,"2,220,457.50"
12/9/19 9:00,"2,220,489.75"
12/9/19 9:30,"2,220,522.25"
12/9/19 10:00,"2,220,554.25"
12/9/19 10:30,"2,220,586.75"
12/9/19 11:00,"2,220,618.00"
12/9/19 11:30,"2,220,648.75"
12/9/19 12:00,"2,220,678.25"
12/9/19 12:30,"2,220,708.25"
12/9/19 13:00,"2,220,738.25"
12/9/19 13:30,"2,220,766.00"
12/9/19 14:00,"2,220,795.25"
12/9/19 14:30,"2,220,825.75"
12/9/19 15:00,"2,220,857.50"
12/9/19 15:30,"2,220,890.00"
12/9/19 16:00,"2,220,920.75"
12/9/19 16:30,"2,220,950.75"
12/9/19 17:00,"2,220,980.50"
12/9/19 17:30,"2,221,009.50"
12/9/19 18:00,"2,221,038.25"
12/9/19 18:30,"2,221,063.50"
12/9/19 19:00,"2,221,089.25"
12/9/19 19:30,"2,221,111.50"
12/9/19 20:00,"2,221,132.25"
12/9/19 20:30,"2,221,151.00"
12/9/19 21:00,"2,221,169.00"
12/9/19 21:30,"2,221,186.25"
12/9/19 22:00,"2,221,202.25"
12/9/19 22:30,"2,221,216.00"
12/9/19 23:00,"2,221,228.75"
12/9/19 23:30,"2,221,241.25"
13/9/19 0:00,"2,221,253.75"
13/9/19 0:30,"2,221,265.75"
13/9/19 1:00,"2,221,277.50"
13/9/19 1:30,"2,221,289.00"
13/9/19 2:00,"2,221,301.00"
13/9/19 2:30,"2,221,312.75"
13/9/19 3:00,"2,221,324.25"
13/9/19 3:30,"2,221,336.00"
13/9/19 4:00,"2,221,347.50"
13/9/19 4:30,"2,221,359.00"
13/9/19 5:00,"2,221,371.50"
13/9/19 5:30,"2,221,383.25"
13/9/19 6:00,"2,221,395.25"
13/9/19 6:30,"2,221,410.00"
13/9/19 7:00,"2,221,421.50"
13/9/19 7:30,"2,221,437.00"
13/9/19 8:00,"2,221,454.00"
13/9/19 8:30,"2,221,482.00"
13/9/19 9:00,"2,221,513.50"
13/9/19 9:30,"2,221,545.50"
13/9/19 10:00,"2,221,576.50"
13/9/19 10:30,"2,221,607.00"
13/9/19 11:00,"2,221,636.50"
13/9/19 11:30,"2,221,666.00"
13/9/19 12:00,"2,221,695.75"
13/9/19 12:30,"2,221,725.25"
13/9/19 13:00,"2,221,754.50"
13/9/19 13:30,"2,221,781.75"
13/9/19 14:00,"2,221,810.00"
13/9/19 14:30,"2,221,839.25"
13/9/19 15:00,"2,221,869.25"
13/9/19 15:30,"2,221,899.50"
13/9/19 16:00,"2,221,929.50"
13/9/19 16:30,"2,221,958.75"
13/9/19 17:00,"2,221,987.75"
13/9/19 17:30,"2,222,017.00"
13/9/19 18:00,"2,222,043.75"
13/9/19 18:30,"2,222,067.75"
13/9/19 19:00,"2,222,092.25"
13/9/19 19:30,"2,222,112.00"
13/9/19 20:00,"2,222,130.00"
13/9/19 20:30,"2,222,148.00"
13/9/19 21:00,"2,222,167.50"
13/9/19 21:30,"2,222,185.50"
13/9/19 22:00,"2,222,201.75"
13/9/19 22:30,"2,222,216.75"
13/9/19 23:00,"2,222,230.00"
13/9/19 23:30,"2,222,242.75"
14/9/19 0:00,"2,222,255.50"
14/9/19 0:30,"2,222,267.50"
14/9/19 1:00,"2,222,279.00"
14/9/19 1:30,"2,222,290.75"
14/9/19 2:00,"2,222,302.50"
14/9/19 2:30,"2,222,314.50"
14/9/19 3:00,"2,222,326.25"
14/9/19 3:30,"2,222,338.00"
14/9/19 4:00,"2,222,349.25"
14/9/19 4:30,"2,222,361.00"
14/9/19 5:00,"2,222,372.75"
14/9/19 5:30,"2,222,384.50"
14/9/19 6:00,"2,222,396.00"
14/9/19 6:30,"2,222,410.25"
14/9/19 7:00,"2,222,420.75"
14/9/19 7:30,"2,222,432.00"
14/9/19 8:00,"2,222,442.50"
14/9/19 8:30,"2,222,455.00"
14/9/19 9:00,"2,222,467.25"
14/9/19 9:30,"2,222,480.50"
14/9/19 10:00,"2,222,493.75"
14/9/19 10:30,"2,222,507.50"
14/9/19 11:00,"2,222,521.00"
14/9/19 11:30,"2,222,534.50"
14/9/19 12:00,"2,222,549.00"
14/9/19 12:30,"2,222,564.25"
14/9/19 13:00,"2,222,579.25"
14/9/19 13:30,"2,222,594.00"
14/9/19 14:00,"2,222,610.00"
14/9/19 14:30,"2,222,623.75"
14/9/19 15:00,"2,222,637.50"
14/9/19 15:30,"2,222,652.75"
14/9/19 16:00,"2,222,668.00"
14/9/19 16:30,"2,222,682.25"
14/9/19 17:00,"2,222,695.75"
14/9/19 17:30,"2,222,708.25"
14/9/19 18:00,"2,222,720.50"
14/9/19 18:30,"2,222,733.00"
14/9/19 19:00,"2,222,747.00"
14/9/19 19:30,"2,222,763.00"
14/9/19 20:00,"2,222,779.00"
14/9/19 20:30,"2,222,794.25"
14/9/19 21:00,"2,222,809.25"
14/9/19 21:30,"2,222,824.00"
