timestamp,power_meter
14/9/19 22:00,"2,222,837.75"
14/9/19 22:30,"2,222,850.75"
14/9/19 23:00,"2,222,863.50"
14/9/19 23:30,"2,222,876.00"
15/9/19 0:00,"2,222,887.75"
15/9/19 0:30,"2,222,899.25"
15/9/19 1:00,"2,222,910.75"
15/9/19 1:30,"2,222,922.50"
15/9/19 2:00,"2,222,934.50"
15/9/19 2:30,"2,222,946.25"
15/9/19 3:00,"2,222,958.25"
15/9/19 3:30,"2,222,970.00"
15/9/19 4:00,"2,222,981.75"
15/9/19 4:30,"2,222,993.25"
15/9/19 5:00,"2,223,005.50"
15/9/19 5:30,"2,223,017.25"
15/9/19 6:00,"2,223,029.50"
15/9/19 6:30,"2,223,043.75"
15/9/19 7:00,"2,223,055.25"
15/9/19 7:30,"2,223,065.75"
15/9/19 8:00,"2,223,076.75"
15/9/19 8:30,"2,223,088.75"
15/9/19 9:00,"2,223,101.00"
15/9/19 9:30,"2,223,113.50"
15/9/19 10:00,"2,223,127.25"
15/9/19 10:30,"2,223,141.00"
15/9/19 11:00,"2,223,154.75"
15/9/19 11:30,"2,223,168.00"
15/9/19 12:00,"2,223,181.00"
15/9/19 12:30,"2,223,195.25"
15/9/19 13:00,"2,223,210.50"
15/9/19 13:30,"2,223,224.00"
15/9/19 14:00,"2,223,239.25"
15/9/19 14:30,"2,223,254.00"
15/9/19 15:00,"2,223,267.75"
15/9/19 15:30,"2,223,282.25"
15/9/19 16:00,"2,223,296.50"
15/9/19 16:30,"2,223,310.50"
15/9/19 17:00,"2,223,324.25"
15/9/19 17:30,"2,223,337.00"
15/9/19 18:00,"2,223,349.50"
15/9/19 18:30,"2,223,362.25"
15/9/19 19:00,"2,223,376.50"
15/9/19 19:30,"2,223,393.25"
15/9/19 20:00,"2,223,410.25"
15/9/19 20:30,"2,223,425.50"
15/9/19 21:00,"2,223,442.00"
15/9/19 21:30,"2,223,456.50"
15/9/19 22:00,"2,223,470.25"
15/9/19 22:30,"2,223,483.50"
15/9/19 23:00,"2,223,495.50"
15/9/19 23:30,"2,223,508.00"
16/9/19 0:00,"2,223,519.75"
16/9/19 0:30,"2,223,531.25"
16/9/19 1:00,"2,223,543.25"
16/9/19 1:30,"2,223,554.75"
16/9/19 2:00,"2,223,566.50"
16/9/19 2:30,"2,223,577.75"
16/9/19 3:00,"2,223,590.00"
16/9/19 3:30,"2,223,601.25"
16/9/19 4:00,"2,223,613.00"
16/9/19 4:30,"2,223,624.75"
16/9/19 5:00,"2,223,636.75"
16/9/19 5:30,"2,223,649.25"
16/9/19 6:00,"2,223,661.00"
16/9/19 6:30,"2,223,676.25"
16/9/19 7:00,"2,223,688.00"
16/9/19 7:30,"2,223,703.00"
16/9/19 8:00,"2,223,727.00"
16/9/19 8:30,"2,223,759.00"
16/9/19 9:00,"2,223,793.50"
16/9/19 9:30,"2,223,828.00"
16/9/19 10:00,"2,223,862.50"
16/9/19 10:30,"2,223,897.00"
16/9/19 11:00,"2,223,930.00"
16/9/19 11:30,"2,223,962.25"
16/9/19 12:00,"2,223,995.50"
16/9/19 12:30,"2,224,028.75"
16/9/19 13:00,"2,224,059.00"
16/9/19 13:30,"2,224,087.25"
16/9/19 14:00,"2,224,117.50"
16/9/19 14:30,"2,224,147.75"
16/9/19 15:00,"2,224,178.50"
16/9/19 15:30,"2,224,209.00"
16/9/19 16:00,"2,224,239.75"
16/9/19 16:30,"2,224,271.50"
16/9/19 17:00,"2,224,302.00"
16/9/19 17:30,"2,224,332.25"
16/9/19 18:00,"2,224,361.00"
16/9/19 18:30,"2,224,387.25"
16/9/19 19:00,"2,224,412.50"
16/9/19 19:30,"2,224,432.75"
16/9/19 20:00,"2,224,452.75"
16/9/19 20:30,"2,224,472.25"
16/9/19 21:00,"2,224,489.50"
16/9/19 21:30,"2,224,506.25"
16/9/19 22:00,"2,224,521.75"
16/9/19 22:30,"2,224,535.25"
16/9/19 23:00,"2,224,547.50"
16/9/19 23:30,"2,224,560.25"
17/9/19 0:00,"2,224,572.50"
17/9/19 0:30,"2,224,584.25"
17/9/19 1:00,"2,224,596.75"
17/9/19 1:30,"2,224,608.50"
17/9/19 2:00,"2,224,620.50"
17/9/19 2:30,"2,224,632.50"
17/9/19 3:00,"2,224,644.25"
17/9/19 3:30,"2,224,656.50"
17/9/19 4:00,"2,224,668.75"
17/9/19 4:30,"2,224,681.00"
17/9/19 5:00,"2,224,693.25"
17/9/19 5:30,"2,224,705.50"
17/9/19 6:00,"2,224,717.75"
17/9/19 6:30,"2,224,732.50"
17/9/19 7:00,"2,224,744.75"
17/9/19 7:30,"2,224,759.25"
17/9/19 8:00,"2,224,776.50"
17/9/19 8:30,"2,224,806.00"
17/9/19 9:00,"2,224,837.00"
17/9/19 9:30,"2,224,869.00"
17/9/19 10:00,"2,224,900.00"
17/9/19 10:30,"2,224,930.00"
17/9/19 11:00,"2,224,960.00"
17/9/19 11:30,"2,224,991.50"
17/9/19 12:00,"2,225,024.25"
17/9/19 12:30,"2,225,056.00"
17/9/19 13:00,"2,225,086.75"
17/9/19 13:30,"2,225,116.75"
17/9/19 14:00,"2,225,147.50"
17/9/19 14:30,"2,225,179.75"
17/9/19 15:00,"2,225,210.00"
17/9/19 15:30,"2,225,240.75"
17/9/19 16:00,"2,225,270.75"
17/9/19 16:30,"2,225,301.50"
17/9/19 17:00,"2,225,331.75"
17/9/19 17:30,"2,225,362.50"
17/9/19 18:00,"2,225,392.50"
17/9/19 18:30,"2,225,419.50"
17/9/19 19:00,"2,225,444.50"
17/9/19 19:30,"2,225,467.50"
17/9/19 20:00,"2,225,488.75"
17/9/19 20:30,"2,225,509.00"
17/9/19 21:00,"2,225,528.25"
17/9/19 21:30,"2,225,543.75"
17/9/19 22:00,"2,225,559.25"
17/9/19 22:30,"2,225,573.00"
17/9/19 23:00,"2,225,585.75"
17/9/19 23:30,"2,225,598.50"
18/9/19 0:00,"2,225,610.75"
18/9/19 0:30,"2,225,622.50"
18/9/19 1:00,"2,225,634.50"
18/9/19 1:30,"2,225,646.00"
18/9/19 2:00,"2,225,657.75"
18/9/19 2:30,"2,225,670.25"
18/9/19 3:00,"2,225,682.00"
18/9/19 3:30,"2,225,694.25"
18/9/19 4:00,"2,225,706.00"
18/9/19 4:30,"2,225,718.00"
18/9/19 5:00,"2,225,730.00"
18/9/19 5:30,"2,225,742.50"
18/9/19 6:00,"2,225,754.50"
18/9/19 6:30,"2,225,769.50"
18/9/19 7:00,"2,225,781.00"
18/9/19 7:30,"2,225,795.50"
18/9/19 8:00,"2,225,812.75"
18/9/19 8:30,"2,225,842.00"
18/9/19 9:00,"2,225,873.75"
18/9/19 9:30,"2,225,905.25"
18/9/19 10:00,"2,225,937.50"
18/9/19 10:30,"2,225,969.25"
18/9/19 11:00,"2,225,999.25"
18/9/19 11:30,"2,226,030.25"
18/9/19 12:00,"2,226,060.25"
18/9/19 12:30,"2,226,091.00"
18/9/19 13:00,"2,226,121.25"
18/9/19 13:30,"2,226,150.00"
18/9/19 14:00,"2,226,180.00"
18/9/19 14:30,"2,226,211.00"
18/9/19 15:00,"2,226,242.50"
18/9/19 15:30,"2,226,273.00"
18/9/19 16:00,"2,226,303.50"
18/9/19 16:30,"2,226,334.50"
18/9/19 17:00,"2,226,364.50"
18/9/19 17:30,"2,226,393.75"
18/9/19 18:00,"2,226,423.25"
18/9/19 18:30,"2,226,450.25"
18/9/19 19:00,"2,226,476.50"
18/9/19 19:30,"2,226,498.25"
18/9/19 20:00,"2,226,519.50"
18/9/19 20:30,"2,226,540.25"
18/9/19 21:00,"2,226,560.25"
18/9/19 21:30,"2,226,577.75"
18/9/19 22:00,"2,226,594.25"
18/9/19 22:30,"2,226,608.75"
18/9/19 23:00,"2,226,621.75"
18/9/19 23:30,"2,226,634.25"
19/9/19 0:00,"2,226,646.50"
19/9/19 0:30,"2,226,658.50"
19/9/19 1:00,"2,226,670.50"
19/9/19 1:30,"2,226,682.50"
19/9/19 2:00,"2,226,694.50"
19/9/19 2:30,"2,226,706.25"
19/9/19 3:00,"2,226,718.25"
19/9/19 3:30,"2,226,730.25"
19/9/19 4:00,"2,226,742.00"
19/9/19 4:30,"2,226,753.75"
19/9/19 5:00,"2,226,766.25"
19/9/19 5:30,"2,226,778.25"
19/9/19 6:00,"2,226,790.25"
19/9/19 6:30,"2,226,804.75"
19/9/19 7:00,"2,226,817.25"
19/9/19 7:30,"2,226,832.50"
19/9/19 8:00,"2,226,851.25"
19/9/19 8:30,"2,226,880.50"
19/9/19 9:00,"2,226,912.75"
19/9/19 9:30,"2,226,944.75"
19/9/19 10:00,"2,226,978.00"
19/9/19 10:30,"2,227,010.25"
19/9/19 11:00,"2,227,042.25"
19/9/19 11:30,"2,227,073.75"
19/9/19 12:00,"2,227,105.25"
19/9/19 12:30,"2,227,135.25"
19/9/19 13:00,"2,227,165.25"
19/9/19 13:30,"2,227,194.25"
19/9/19 14:00,"2,227,224.25"
19/9/19 14:30,"2,227,254.75"
19/9/19 15:00,"2,227,285.50"
19/9/19 15:30,"2,227,317.50"
19/9/19 16:00,"2,227,349.25"
19/9/19 16:30,"2,227,380.75"
19/9/19 17:00,"2,227,411.75"
19/9/19 17:30,"2,227,442.00"
19/9/19 18:00,"2,227,470.25"
19/9/19 18:30,"2,227,496.25"
19/9/19 19:00,"2,227,521.00"
19/9/19 19:30,"2,227,541.25"
19/9/19 20:00,"2,227,560.75"
19/9/19 20:30,"2,227,578.50"
19/9/19 21:00,"2,227,596.25"
19/9/19 21:30,"2,227,612.75"
19/9/19 22:00,"2,227,627.50"
19/9/19 22:30,"2,227,642.25"
19/9/19 23:00,"2,227,655.25"
19/9/19 23:30,"2,227,667.75"
20/9/19 0:00,"2,227,679.75"
20/9/19 0:30,"2,227,691.50"
20/9/19 1:00,"2,227,703.50"
20/9/19 1:30,"2,227,715.50"
20/9/19 2:00,"2,227,727.25"
20/9/19 2:30,"2,227,739.50"
20/9/19 3:00,"2,227,751.50"
20/9/19 3:30,"2,227,763.25"
20/9/19 4:00,"2,227,774.75"
20/9/19 4:30,"2,227,786.50"
20/9/19 5:00,"2,227,798.75"
20/9/19 5:30,"2,227,811.50"
20/9/19 6:00,"2,227,823.75"
20/9/19 6:30,"2,227,839.00"
20/9/19 7:00,"2,227,851.00"
20/9/19 7:30,"2,227,867.25"
20/9/19 8:00,"2,227,885.25"
20/9/19 8:30,"2,227,916.00"
20/9/19 9:00,"2,227,948.25"
20/9/19 9:30,"2,227,979.75"
20/9/19 10:00,"2,228,011.50"
20/9/19 10:30,"2,228,042.50"
20/9/19 11:00,"2,228,072.50"
20/9/19 11:30,"2,228,103.00"
20/9/19 12:00,"2,228,132.25"
20/9/19 12:30,"2,228,161.75"
20/9/19 13:00,"2,228,190.25"
20/9/19 13:30,"2,228,217.00"
20/9/19 14:00,"2,228,244.75"
20/9/19 14:30,"2,228,274.00"
20/9/19 15:00,"2,228,304.25"
20/9/19 15:30,"2,228,334.50"
20/9/19 16:00,"2,228,365.50"
20/9/19 16:30,"2,228,395.75"
20/9/19 17:00,"2,228,424.50"
20/9/19 17:30,"2,228,453.50"
20/9/19 18:00,"2,228,481.25"
20/9/19 18:30,"2,228,506.50"
20/9/19 19:00,"2,228,531.00"
20/9/19 19:30,"2,228,552.00"
20/9/19 20:00,"2,228,571.75"
20/9/19 20:30,"2,228,590.50"
20/9/19 21:00,"2,228,609.50"
20/9/19 21:30,"2,228,626.75"
20/9/19 22:00,"2,228,643.00"
20/9/19 22:30,"2,228,658.50"
20/9/19 23:00,"2,228,671.00"
20/9/19 23:30,"2,228,682.75"
21/9/19 0:00,"2,228,694.50"
21/9/19 0:30,"2,228,706.25"
21/9/19 1:00,"2,228,718.00"
21/9/19 1:30,"2,228,729.50"
21/9/19 2:00,"2,228,741.00"
21/9/19 2:30,"2,228,752.75"
21/9/19 3:00,"2,228,764.50"
21/9/19 3:30,"2,228,776.50"
21/9/19 4:00,"2,228,788.00"
21/9/19 4:30,"2,228,800.00"
21/9/19 5:00,"2,228,811.25"
21/9/19 5:30,"2,228,822.75"
21/9/19 6:00,"2,228,833.75"
21/9/19 6:30,"2,228,848.50"
21/9/19 7:00,"2,228,860.00"
21/9/19 7:30,"2,228,871.25"
21/9/19 8:00,"2,228,882.00"
21/9/19 8:30,"2,228,895.00"
21/9/19 9:00,"2,228,907.50"
21/9/19 9:30,"2,228,920.00"
21/9/19 10:00,"2,228,933.00"
21/9/19 10:30,"2,228,946.25"
21/9/19 11:00,"2,228,959.00"
21/9/19 11:30,"2,228,972.25"
21/9/19 12:00,"2,228,986.25"
21/9/19 12:30,"2,229,001.00"
21/9/19 13:00,"2,229,015.00"
21/9/19 13:30,"2,229,029.50"
21/9/19 14:00,"2,229,043.00"
21/9/19 14:30,"2,229,056.00"
21/9/19 15:00,"2,229,070.25"
21/9/19 15:30,"2,229,085.00"
21/9/19 16:00,"2,229,099.25"
21/9/19 16:30,"2,229,113.00"
21/9/19 17:00,"2,229,126.00"
21/9/19 17:30,"2,229,139.25"
21/9/19 18:00,"2,229,152.25"
21/9/19 18:30,"2,229,165.00"
21/9/19 19:00,"2,229,179.75"
21/9/19 19:30,"2,229,196.00"
21/9/19 20:00,"2,229,212.00"
21/9/19 20:30,"2,229,228.00"
21/9/19 21:00,"2,229,243.25"
21/9/19 21:30,"2,229,259.75"
21/9/19 22:00,"2,229,275.25"
21/9/19 22:30,"2,229,289.75"
21/9/19 23:00,"2,229,302.00"
21/9/19 23:30,"2,229,314.00"
22/9/19 0:00,"2,229,325.75"
22/9/19 0:30,"2,229,337.75"
22/9/19 1:00,"2,229,349.75"
22/9/19 1:30,"2,229,361.75"
22/9/19 2:00,"2,229,373.25"
22/9/19 2:30,"2,229,385.25"
22/9/19 3:00,"2,229,397.25"
22/9/19 3:30,"2,229,409.25"
22/9/19 4:00,"2,229,420.50"
22/9/19 4:30,"2,229,432.50"
22/9/19 5:00,"2,229,444.00"
22/9/19 5:30,"2,229,455.75"
22/9/19 6:00,"2,229,467.75"
22/9/19 6:30,"2,229,481.75"
22/9/19 7:00,"2,229,492.50"
22/9/19 7:30,"2,229,503.75"
22/9/19 8:00,"2,229,514.50"
22/9/19 8:30,"2,229,526.50"
22/9/19 9:00,"2,229,538.00"
22/9/19 9:30,"2,229,550.25"
22/9/19 10:00,"2,229,563.00"
22/9/19 10:30,"2,229,575.75"
22/9/19 11:00,"2,229,588.75"
22/9/19 11:30,"2,229,602.00"
22/9/19 12:00,"2,229,616.25"
22/9/19 12:30,"2,229,630.00"
22/9/19 13:00,"2,229,643.00"
22/9/19 13:30,"2,229,656.00"
22/9/19 14:00,"2,229,669.75"
22/9/19 14:30,"2,229,683.00"
22/9/19 15:00,"2,229,697.00"
22/9/19 15:30,"2,229,710.25"
22/9/19 16:00,"2,229,723.50"
22/9/19 16:30,"2,229,736.25"
22/9/19 17:00,"2,229,749.25"
22/9/19 17:30,"2,229,762.50"
22/9/19 18:00,"2,229,775.50"
22/9/19 18:30,"2,229,789.00"
22/9/19 19:00,"2,229,804.25"
22/9/19 19:30,"2,229,822.25"
22/9/19 20:00,"2,229,838.50"
22/9/19 20:30,"2,229,856.25"
22/9/19 21:00,"2,229,873.75"
22/9/19 21:30,"2,229,889.75"
22/9/19 22:00,"2,229,905.50"
22/9/19 22:30,"2,229,918.50"
22/9/19 23:00,"2,229,930.75"
22/9/19 23:30,"2,229,943.50"
23/9/19 0:00,"2,229,955.50"
23/9/19 0:30,"2,229,967.50"
23/9/19 1:00,"2,229,980.00"
23/9/19 1:30,"2,229,992.25"
23/9/19 2:00,"2,230,004.00"
23/9/19 2:30,"2,230,016.25"
23/9/19 3:00,"2,230,028.75"
23/9/19 3:30,"2,230,040.75"
23/9/19 4:00,"2,230,052.50"
23/9/19 4:30,"2,230,065.25"
23/9/19 5:00,"2,230,077.00"
23/9/19 5:30,"2,230,089.25"
23/9/19 6:00,"2,230,102.75"
23/9/19 6:30,"2,230,118.50"
23/9/19 7:00,"2,230,130.75"
23/9/19 7:30,"2,230,145.50"
23/9/19 8:00,"2,230,169.25"
23/9/19 8:30,"2,230,198.75"
23/9/19 9:00,"2,230,231.00"
23/9/19 9:30,"2,230,265.00"
23/9/19 10:00,"2,230,297.75"
23/9/19 10:30,"2,230,331.25"
23/9/19 11:00,"2,230,363.75"
23/9/19 11:30,"2,230,396.00"
23/9/19 12:00,"2,230,427.25"
23/9/19 12:30,"2,230,458.00"
23/9/19 13:00,"2,230,487.50"
23/9/19 13:30,"2,230,517.50"
23/9/19 14:00,"2,230,548.25"
23/9/19 14:30,"2,230,580.25"
23/9/19 15:00,"2,230,611.75"
23/9/19 15:30,"2,230,642.00"
23/9/19 16:00,"2,230,672.75"
23/9/19 16:30,"2,230,703.75"
23/9/19 17:00,"2,230,734.75"
23/9/19 17:30,"2,230,765.25"
23/9/19 18:00,"2,230,794.75"
23/9/19 18:30,"2,230,822.00"
23/9/19 19:00,"2,230,847.75"
23/9/19 19:30,"2,230,869.25"
23/9/19 20:00,"2,230,890.00"
23/9/19 20:30,"2,230,909.50"
23/9/19 21:00,"2,230,928.75"
23/9/19 21:30,"2,230,945.25"
23/9/19 22:00,"2,230,960.50"
23/9/19 22:30,"2,230,973.75"
23/9/19 23:00,"2,230,986.50"
23/9/19 23:30,"2,230,999.00"
24/9/19 0:00,"2,231,011.00"
24/9/19 0:30,"2,231,023.50"
24/9/19 1:00,"2,231,036.00"
24/9/19 1:30,"2,231,048.00"
24/9/19 2:00,"2,231,060.00"
24/9/19 2:30,"2,231,072.00"
24/9/19 3:00,"2,231,083.75"
24/9/19 3:30,"2,231,095.75"
24/9/19 4:00,"2,231,107.75"
24/9/19 4:30,"2,231,120.25"
24/9/19 5:00,"2,231,132.50"
24/9/19 5:30,"2,231,144.75"
24/9/19 6:00,"2,231,156.25"
24/9/19 6:30,"2,231,171.25"
24/9/19 7:00,"2,231,183.75"
24/9/19 7:30,"2,231,199.50"
24/9/19 8:00,"2,231,217.25"
24/9/19 8:30,"2,231,247.00"
24/9/19 9:00,"2,231,278.75"
24/9/19 9:30,"2,231,310.50"
24/9/19 10:00,"2,231,341.25"
24/9/19 10:30,"2,231,371.50"
24/9/19 11:00,"2,231,401.50"
24/9/19 11:30,"2,231,431.75"
24/9/19 12:00,"2,231,461.75"
24/9/19 12:30,"2,231,491.75"
24/9/19 13:00,"2,231,520.75"
24/9/19 13:30,"2,231,549.25"
24/9/19 14:00,"2,231,579.50"
24/9/19 14:30,"2,231,610.00"
24/9/19 15:00,"2,231,641.00"
24/9/19 15:30,"2,231,671.75"
24/9/19 16:00,"2,231,703.50"
24/9/19 16:30,"2,231,735.50"
24/9/19 17:00,"2,231,766.50"
24/9/19 17:30,"2,231,796.75"
24/9/19 18:00,"2,231,826.75"
24/9/19 18:30,"2,231,853.75"
24/9/19 19:00,"2,231,881.25"
24/9/19 19:30,"2,231,902.75"
24/9/19 20:00,"2,231,923.50"
24/9/19 20:30,"2,231,943.75"
24/9/19 21:00,"2,231,963.25"
24/9/19 21:30,"2,231,980.75"
24/9/19 22:00,"2,231,996.75"
24/9/19 22:30,"2,232,011.00"
24/9/19 23:00,"2,232,024.00"
24/9/19 23:30,"2,232,036.50"
25/9/19 0:00,"2,232,048.75"
25/9/19 0:30,"2,232,060.25"
25/9/19 1:00,"2,232,071.75"
25/9/19 1:30,"2,232,083.75"
25/9/19 2:00,"2,232,095.50"
25/9/19 2:30,"2,232,107.50"
25/9/19 3:00,"2,232,119.00"
25/9/19 3:30,"2,232,130.75"
25/9/19 4:00,"2,232,142.25"
25/9/19 4:30,"2,232,154.50"
25/9/19 5:00,"2,232,166.50"
25/9/19 5:30,"2,232,178.75"
25/9/19 6:00,"2,232,190.75"
25/9/19 6:30,"2,232,206.00"
25/9/19 7:00,"2,232,218.50"
25/9/19 7:30,"2,232,233.50"
25/9/19 8:00,"2,232,251.25"
25/9/19 8:30,"2,232,281.25"
25/9/19 9:00,"2,232,313.75"
25/9/19 9:30,"2,232,347.00"
25/9/19 10:00,"2,232,381.00"
25/9/19 10:30,"2,232,414.75"
25/9/19 11:00,"2,232,448.00"
25/9/19 11:30,"2,232,480.25"
25/9/19 12:00,"2,232,512.75"
25/9/19 12:30,"2,232,545.50"
25/9/19 13:00,"2,232,576.25"
25/9/19 13:30,"2,232,605.00"
25/9/19 14:00,"2,232,634.50"
25/9/19 14:30,"2,232,663.25"
25/9/19 15:00,"2,232,691.75"
25/9/19 15:30,"2,232,721.25"
25/9/19 16:00,"2,232,751.00"
25/9/19 16:30,"2,232,780.75"
25/9/19 17:00,"2,232,810.25"
25/9/19 17:30,"2,232,839.75"
25/9/19 18:00,"2,232,868.00"
25/9/19 18:30,"2,232,895.25"
25/9/19 19:00,"2,232,921.75"
25/9/19 19:30,"2,232,943.75"
25/9/19 20:00,"2,232,965.50"
25/9/19 20:30,"2,232,985.50"
25/9/19 21:00,"2,233,006.00"
25/9/19 21:30,"2,233,024.75"
25/9/19 22:00,"2,233,042.00"
25/9/19 22:30,"2,233,057.00"
25/9/19 23:00,"2,233,070.50"
25/9/19 23:30,"2,233,083.00"
26/9/19 0:00,"2,233,095.25"
26/9/19 0:30,"2,233,106.75"
26/9/19 1:00,"2,233,118.75"
26/9/19 1:30,"2,233,130.25"
26/9/19 2:00,"2,233,142.00"
26/9/19 2:30,"2,233,153.50"
26/9/19 3:00,"2,233,165.50"
26/9/19 3:30,"2,233,177.00"
26/9/19 4:00,"2,233,189.00"
26/9/19 4:30,"2,233,201.50"
26/9/19 5:00,"2,233,213.75"
26/9/19 5:30,"2,233,225.75"
26/9/19 6:00,"2,233,237.25"
26/9/19 6:30,"2,233,251.75"
26/9/19 7:00,"2,233,263.50"
26/9/19 7:30,"2,233,278.50"
26/9/19 8:00,"2,233,296.25"
26/9/19 8:30,"2,233,325.25"
26/9/19 9:00,"2,233,355.25"
26/9/19 9:30,"2,233,386.75"
26/9/19 10:00,"2,233,417.50"
26/9/19 10:30,"2,233,447.75"
26/9/19 11:00,"2,233,479.50"
26/9/19 11:30,"2,233,509.75"
26/9/19 12:00,"2,233,539.00"
26/9/19 12:30,"2,233,570.00"
26/9/19 13:00,"2,233,598.75"
26/9/19 13:30,"2,233,627.25"
26/9/19 14:00,"2,233,656.00"
26/9/19 14:30,"2,233,685.75"
26/9/19 15:00,"2,233,715.25"
26/9/19 15:30,"2,233,744.75"
26/9/19 16:00,"2,233,774.25"
26/9/19 16:30,"2,233,806.00"
26/9/19 17:00,"2,233,836.25"
26/9/19 17:30,"2,233,866.00"
26/9/19 18:00,"2,233,895.25"
26/9/19 18:30,"2,233,921.25"
26/9/19 19:00,"2,233,946.25"
26/9/19 19:30,"2,233,967.75"
26/9/19 20:00,"2,233,988.00"
26/9/19 20:30,"2,234,007.75"
26/9/19 21:00,"2,234,026.75"
26/9/19 21:30,"2,234,044.50"
26/9/19 22:00,"2,234,060.00"
26/9/19 22:30,"2,234,074.25"
26/9/19 23:00,"2,234,087.25"
26/9/19 23:30,"2,234,100.00"
27/9/19 0:00,"2,234,113.25"
27/9/19 0:30,"2,234,126.00"
27/9/19 1:00,"2,234,138.00"
27/9/19 1:30,"2,234,150.25"
27/9/19 2:00,"2,234,162.75"
27/9/19 2:30,"2,234,174.75"
27/9/19 3:00,"2,234,187.25"
27/9/19 3:30,"2,234,199.50"
27/9/19 4:00,"2,234,212.00"
27/9/19 4:30,"2,234,224.50"
27/9/19 5:00,"2,234,237.50"
27/9/19 5:30,"2,234,249.50"
27/9/19 6:00,"2,234,261.75"
27/9/19 6:30,"2,234,277.00"
27/9/19 7:00,"2,234,289.75"
27/9/19 7:30,"2,234,305.50"
27/9/19 8:00,"2,234,324.25"
27/9/19 8:30,"2,234,355.00"
27/9/19 9:00,"2,234,387.25"
27/9/19 9:30,"2,234,418.50"
27/9/19 10:00,"2,234,450.00"
27/9/19 10:30,"2,234,482.75"
27/9/19 11:00,"2,234,513.25"
27/9/19 11:30,"2,234,543.25"
27/9/19 12:00,"2,234,572.75"
27/9/19 12:30,"2,234,601.25"
27/9/19 13:00,"2,234,629.50"
27/9/19 13:30,"2,234,656.25"
27/9/19 14:00,"2,234,684.00"
27/9/19 14:30,"2,234,713.00"
27/9/19 15:00,"2,234,742.50"
27/9/19 15:30,"2,234,773.00"
27/9/19 16:00,"2,234,803.75"
27/9/19 16:30,"2,234,834.00"
27/9/19 17:00,"2,234,863.50"
27/9/19 17:30,"2,234,891.75"
27/9/19 18:00,"2,234,918.25"
27/9/19 18:30,"2,234,941.50"
27/9/19 19:00,"2,234,965.00"
27/9/19 19:30,"2,234,986.50"
27/9/19 20:00,"2,235,007.00"
27/9/19 20:30,"2,235,027.00"
27/9/19 21:00,"2,235,046.00"
27/9/19 21:30,"2,235,062.75"
27/9/19 22:00,"2,235,079.75"
27/9/19 22:30,"2,235,095.50"
27/9/19 23:00,"2,235,109.00"
27/9/19 23:30,"2,235,121.75"
28/9/19 0:00,"2,235,134.50"
28/9/19 0:30,"2,235,146.25"
28/9/19 1:00,"2,235,158.50"
28/9/19 1:30,"2,235,170.25"
28/9/19 2:00,"2,235,182.25"
28/9/19 2:30,"2,235,194.00"
28/9/19 3:00,"2,235,206.25"
28/9/19 3:30,"2,235,218.00"
28/9/19 4:00,"2,235,229.75"
28/9/19 4:30,"2,235,241.75"
28/9/19 5:00,"2,235,253.50"
28/9/19 5:30,"2,235,265.50"
28/9/19 6:00,"2,235,277.25"
28/9/19 6:30,"2,235,292.00"
28/9/19 7:00,"2,235,302.75"
28/9/19 7:30,"2,235,314.00"
28/9/19 8:00,"2,235,325.00"
28/9/19 8:30,"2,235,337.75"
28/9/19 9:00,"2,235,350.75"
28/9/19 9:30,"2,235,364.50"
28/9/19 10:00,"2,235,378.50"
28/9/19 10:30,"2,235,393.00"
28/9/19 11:00,"2,235,407.00"
28/9/19 11:30,"2,235,421.25"
28/9/19 12:00,"2,235,435.00"
28/9/19 12:30,"2,235,449.25"
28/9/19 13:00,"2,235,463.25"
28/9/19 13:30,"2,235,476.75"