Time,VAV_1:DesPer 1:Des Heat Mass Flow [kg/s],VAV_1:DesPer 1:Des Heat Cap [W],VAV_1:DesPer 1:Des Cool Mass Flow [kg/s],VAV_1:DesPer 1:Des Sens Cool Cap [W],VAV_1:DesPer 1:Des Tot Cool Cap [W],VAV_1:DesPer 2:Des Heat Mass Flow [kg/s],VAV_1:DesPer 2:Des Heat Cap [W],VAV_1:DesPer 2:Des Cool Mass Flow [kg/s],VAV_1:DesPer 2:Des Sens Cool Cap [W],VAV_1:DesPer 2:Des Tot Cool Cap [W],VAV_2:DesPer 1:Des Heat Mass Flow [kg/s],VAV_2:DesPer 1:Des Heat Cap [W],VAV_2:DesPer 1:Des Cool Mass Flow [kg/s],VAV_2:DesPer 1:Des Sens Cool Cap [W],VAV_2:DesPer 1:Des Tot Cool Cap [W],VAV_2:DesPer 2:Des Heat Mass Flow [kg/s],VAV_2:DesPer 2:Des Heat Cap [W],VAV_2:DesPer 2:Des Cool Mass Flow [kg/s],VAV_2:DesPer 2:Des Sens Cool Cap [W],VAV_2:DesPer 2:Des Tot Cool Cap [W],VAV_3:DesPer 1:Des Heat Mass Flow [kg/s],VAV_3:DesPer 1:Des Heat Cap [W],VAV_3:DesPer 1:Des Cool Mass Flow [kg/s],VAV_3:DesPer 1:Des Sens Cool Cap [W],VAV_3:DesPer 1:Des Tot Cool Cap [W],VAV_3:DesPer 2:Des Heat Mass Flow [kg/s],VAV_3:DesPer 2:Des Heat Cap [W],VAV_3:DesPer 2:Des Cool Mass Flow [kg/s],VAV_3:DesPer 2:Des Sens Cool Cap [W],VAV_3:DesPer 2:Des Tot Cool Cap [W]
07:50:00,1.971360E+00,4.640267E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.379001E+00,6.629265E+04,1.050683E+05,2.091753E+00,4.588268E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.623045E+00,8.067615E+04,1.199046E+05,2.986422E+00,4.201805E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.486310E+00,7.909860E+04,1.182710E+05
08:00:00,1.970403E+00,4.640671E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.523599E+00,6.833117E+04,1.084062E+05,2.091341E+00,4.588437E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.603513E+00,8.085057E+04,1.212616E+05,2.971983E+00,4.208027E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.463129E+00,7.923056E+04,1.195833E+05
08:10:00,1.969493E+00,4.641058E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.673158E+00,7.054964E+04,1.118096E+05,2.090990E+00,4.588580E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.593118E+00,8.117775E+04,1.226291E+05,2.958986E+00,4.213632E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.449471E+00,7.951986E+04,1.209111E+05
08:20:00,1.968706E+00,4.641393E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.830877E+00,7.285255E+04,1.140640E+05,2.090682E+00,4.588708E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.591580E+00,8.160732E+04,1.230996E+05,2.947196E+00,4.218719E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.445308E+00,7.991904E+04,1.213499E+05
08:30:00,1.968064E+00,4.641667E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.995676E+00,7.522234E+04,1.164608E+05,2.090404E+00,4.588824E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.597429E+00,8.212219E+04,1.236444E+05,2.936436E+00,4.223364E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.449411E+00,8.041382E+04,1.218742E+05
08:40:00,1.967547E+00,4.641887E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.165202E+00,7.763005E+04,1.189540E+05,2.090145E+00,4.588933E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.607919E+00,8.269068E+04,1.242373E+05,2.926563E+00,4.227626E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.459169E+00,8.097399E+04,1.224589E+05
08:50:00,1.967131E+00,4.642064E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.337960E+00,8.005703E+04,1.215038E+05,2.089903E+00,4.589035E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.621528E+00,8.329518E+04,1.248636E+05,2.917502E+00,4.231538E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.473299E+00,8.158470E+04,1.230922E+05
09:00:00,1.966794E+00,4.642209E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.513041E+00,8.249174E+04,1.240854E+05,2.089672E+00,4.589133E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.637213E+00,8.392359E+04,1.255127E+05,2.909143E+00,4.235148E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.490755E+00,8.223378E+04,1.237631E+05
09:10:00,1.966500E+00,4.642334E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.466346E+00,8.236787E+04,1.238673E+05,2.089449E+00,4.589228E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.653117E+00,8.450744E+04,1.261146E+05,2.901393E+00,4.238495E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.509762E+00,8.285367E+04,1.244027E+05
09:20:00,1.966192E+00,4.642466E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.401195E+00,8.202752E+04,1.236063E+05,2.089233E+00,4.589321E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.668712E+00,8.508766E+04,1.267130E+05,2.894181E+00,4.241611E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.529879E+00,8.348631E+04,1.250556E+05
09:30:00,1.965847E+00,4.642614E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.328303E+00,8.159063E+04,1.231837E+05,2.089021E+00,4.589411E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.683493E+00,8.565842E+04,1.273006E+05,2.887445E+00,4.244520E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.550610E+00,8.412593E+04,1.257147E+05
09:40:00,1.965465E+00,4.642779E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.248843E+00,8.106981E+04,1.226270E+05,2.088813E+00,4.589500E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.696860E+00,8.621282E+04,1.278708E+05,2.881135E+00,4.247246E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.571421E+00,8.476639E+04,1.263741E+05
09:50:00,1.965050E+00,4.642958E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.163781E+00,8.047563E+04,1.219642E+05,2.088608E+00,4.589589E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.708412E+00,8.674624E+04,1.284192E+05,2.875170E+00,4.249823E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.591871E+00,8.540260E+04,1.270289E+05
10:00:00,1.964609E+00,4.643148E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.073496E+00,7.981207E+04,1.212094E+05,2.088404E+00,4.589677E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.717711E+00,8.725366E+04,1.289407E+05,2.869525E+00,4.252261E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.611566E+00,8.603002E+04,1.276745E+05
10:10:00,1.964167E+00,4.643339E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.053282E+00,7.993213E+04,1.213183E+05,2.088200E+00,4.589764E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.724970E+00,8.769051E+04,1.293894E+05,2.864180E+00,4.254570E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.630711E+00,8.660401E+04,1.282651E+05
10:20:00,1.963775E+00,4.643508E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.034633E+00,8.006992E+04,1.214859E+05,2.087998E+00,4.589852E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.729672E+00,8.809791E+04,1.298083E+05,2.859110E+00,4.256760E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.648725E+00,8.716496E+04,1.288425E+05
10:30:00,1.963454E+00,4.643646E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.014064E+00,8.018494E+04,1.216145E+05,2.087797E+00,4.589938E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.731546E+00,8.847273E+04,1.301937E+05,2.854333E+00,4.258824E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.665380E+00,8.771021E+04,1.294041E+05
10:40:00,1.963197E+00,4.643757E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.991208E+00,8.027288E+04,1.217029E+05,2.087598E+00,4.590024E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.730602E+00,8.881510E+04,1.305456E+05,2.849818E+00,4.260774E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.680641E+00,8.823937E+04,1.299490E+05
10:50:00,1.962995E+00,4.643844E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.965843E+00,8.033115E+04,1.217522E+05,2.087400E+00,4.590109E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.726908E+00,8.912579E+04,1.308647E+05,2.845531E+00,4.262626E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.694529E+00,8.875269E+04,1.304773E+05
11:00:00,1.962835E+00,4.643913E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.938084E+00,8.036101E+04,1.217662E+05,2.087203E+00,4.590194E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.720712E+00,8.940762E+04,1.311536E+05,2.841451E+00,4.264389E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.707262E+00,8.925268E+04,1.309916E+05
11:10:00,1.962690E+00,4.643976E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.952162E+00,8.076068E+04,1.222011E+05,2.087005E+00,4.590280E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.712008E+00,8.954280E+04,1.312912E+05,2.837524E+00,4.266085E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.718742E+00,8.962044E+04,1.313695E+05
11:20:00,1.962508E+00,4.644054E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.967798E+00,8.117808E+04,1.226126E+05,2.086808E+00,4.590365E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.701301E+00,8.965479E+04,1.314057E+05,2.833778E+00,4.267704E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.729460E+00,8.997934E+04,1.317390E+05
11:30:00,1.962267E+00,4.644159E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.983410E+00,8.159465E+04,1.230347E+05,2.086611E+00,4.590450E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.689291E+00,8.975166E+04,1.315044E+05,2.830163E+00,4.269265E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.739980E+00,9.033582E+04,1.321060E+05
11:40:00,1.961969E+00,4.644287E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.999415E+00,8.201512E+04,1.234700E+05,2.086414E+00,4.590535E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.676786E+00,8.984266E+04,1.315965E+05,2.826670E+00,4.270774E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.751039E+00,9.069838E+04,1.324787E+05
11:50:00,1.961624E+00,4.644436E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.016527E+00,8.244767E+04,1.239235E+05,2.086216E+00,4.590621E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.664816E+00,8.993962E+04,1.316939E+05,2.823303E+00,4.272229E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.763547E+00,9.107745E+04,1.328676E+05
12:00:00,1.961240E+00,4.644602E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.035831E+00,8.290480E+04,1.244061E+05,2.086019E+00,4.590706E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.654637E+00,9.005705E+04,1.318113E+05,2.820056E+00,4.273632E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.778696E+00,9.148681E+04,1.332868E+05
12:10:00,1.960847E+00,4.644772E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.092439E+00,8.375402E+04,1.253280E+05,2.085823E+00,4.590790E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.648180E+00,9.017028E+04,1.319242E+05,2.816958E+00,4.274970E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.798322E+00,9.190068E+04,1.337103E+05
12:20:00,1.960497E+00,4.644923E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.156790E+00,8.469117E+04,1.262347E+05,2.085627E+00,4.590875E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.646532E+00,9.033918E+04,1.320938E+05,2.813962E+00,4.276264E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.823424E+00,9.237780E+04,1.341982E+05
12:30:00,1.960215E+00,4.645044E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.227746E+00,8.570240E+04,1.272520E+05,2.085430E+00,4.590960E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.650315E+00,9.057106E+04,1.323279E+05,2.811058E+00,4.277519E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.854531E+00,9.292441E+04,1.347572E+05
12:40:00,1.960000E+00,4.645138E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.305198E+00,8.678616E+04,1.283710E+05,2.085233E+00,4.591045E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.659732E+00,9.086833E+04,1.326295E+05,2.808248E+00,4.278732E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.891778E+00,9.354202E+04,1.353894E+05
12:50:00,1.959839E+00,4.645207E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.388679E+00,8.793654E+04,1.295768E+05,2.085036E+00,4.591131E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.674538E+00,9.122804E+04,1.329964E+05,2.805530E+00,4.279906E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.934881E+00,9.422720E+04,1.360919E+05
13:00:00,1.959724E+00,4.645257E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.477276E+00,8.914227E+04,1.308515E+05,2.084839E+00,4.591216E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.693990E+00,9.164138E+04,1.334194E+05,2.802900E+00,4.281043E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.983012E+00,9.497014E+04,1.368547E+05
13:10:00,1.959653E+00,4.645287E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.476885E+00,8.925855E+04,1.309326E+05,2.084641E+00,4.591301E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.716621E+00,9.202055E+04,1.338080E+05,2.800332E+00,4.282152E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.034669E+00,9.568268E+04,1.375867E+05
13:20:00,1.959638E+00,4.645294E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.471248E+00,8.931360E+04,1.310219E+05,2.084444E+00,4.591386E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.741338E+00,9.242354E+04,1.342222E+05,2.797849E+00,4.283225E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.088712E+00,9.642226E+04,1.383476E+05
13:30:00,1.959679E+00,4.645276E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.464006E+00,8.934879E+04,1.310688E+05,2.084248E+00,4.591471E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.767202E+00,9.283949E+04,1.346505E+05,2.795449E+00,4.284262E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.144150E+00,9.717748E+04,1.391251E+05
13:40:00,1.959769E+00,4.645237E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.455095E+00,8.936334E+04,1.310773E+05,2.084053E+00,4.591555E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.793408E+00,9.325919E+04,1.350830E+05,2.793125E+00,4.285266E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.200120E+00,9.793843E+04,1.399089E+05
13:50:00,1.959901E+00,4.645180E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.444375E+00,8.935562E+04,1.310518E+05,2.083860E+00,4.591639E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.819271E+00,9.367474E+04,1.355113E+05,2.790872E+00,4.286239E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.255866E+00,9.869648E+04,1.406897E+05
14:00:00,1.960067E+00,4.645109E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.431604E+00,8.932286E+04,1.309930E+05,2.083668E+00,4.591721E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.844191E+00,9.407931E+04,1.359284E+05,2.788688E+00,4.287182E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.310717E+00,9.944399E+04,1.414597E+05
14:10:00,1.960257E+00,4.645026E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.412650E+00,8.910722E+04,1.307379E+05,2.083478E+00,4.591803E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.867442E+00,9.434685E+04,1.362047E+05,2.786573E+00,4.288096E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.363837E+00,1.000536E+05,1.420880E+05
14:20:00,1.960453E+00,4.644942E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.390601E+00,8.885479E+04,1.305217E+05,2.083289E+00,4.591885E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.888538E+00,9.458952E+04,1.364567E+05,2.784519E+00,4.288983E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.414707E+00,1.006373E+05,1.426909E+05
14:30:00,1.960646E+00,4.644859E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.365388E+00,8.856420E+04,1.302407E+05,2.083103E+00,4.591965E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.907137E+00,9.480340E+04,1.366796E+05,2.782524E+00,4.289845E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.462900E+00,1.011900E+05,1.432625E+05
14:40:00,1.960834E+00,4.644777E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.336850E+00,8.823350E+04,1.298979E+05,2.082919E+00,4.592045E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.922954E+00,9.498525E+04,1.368694E+05,2.780586E+00,4.290682E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.508036E+00,1.017075E+05,1.437978E+05
14:50:00,1.961020E+00,4.644697E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.304828E+00,8.786070E+04,1.294975E+05,2.082736E+00,4.592124E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.935724E+00,9.513205E+04,1.370229E+05,2.778702E+00,4.291496E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.549788E+00,1.021862E+05,1.442928E+05
15:00:00,1.961205E+00,4.644617E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.269684E+00,8.745002E+04,1.290480E+05,2.082556E+00,4.592202E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.945753E+00,9.524738E+04,1.371434E+05,2.776871E+00,4.292287E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.588315E+00,1.026279E+05,1.447493E+05
15:10:00,1.961389E+00,4.644538E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.271636E+00,8.733119E+04,1.289317E+05,2.082378E+00,4.592279E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.952476E+00,9.518343E+04,1.370787E+05,2.775095E+00,4.293054E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.623028E+00,1.028845E+05,1.450148E+05
15:20:00,1.961565E+00,4.644462E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.273177E+00,8.720757E+04,1.288114E+05,2.082205E+00,4.592353E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.955810E+00,9.508045E+04,1.369758E+05,2.773397E+00,4.293788E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.653720E+00,1.030949E+05,1.452349E+05
15:30:00,1.961733E+00,4.644389E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.272373E+00,8.705682E+04,1.286621E+05,2.082037E+00,4.592426E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.955764E+00,9.493854E+04,1.368332E+05,2.771769E+00,4.294491E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.680325E+00,1.032584E+05,1.454071E+05
15:40:00,1.961895E+00,4.644319E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.268964E+00,8.687587E+04,1.284800E+05,2.081872E+00,4.592497E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.952392E+00,9.475830E+04,1.366506E+05,2.770200E+00,4.295169E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.702835E+00,1.033749E+05,1.455306E+05
15:50:00,1.962055E+00,4.644250E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.262880E+00,8.666390E+04,1.282644E+05,2.081711E+00,4.592567E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.945865E+00,9.454168E+04,1.364298E+05,2.768684E+00,4.295824E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.721318E+00,1.034451E+05,1.456058E+05
