Time,VAV_1:DesPer 1:Des Heat Mass Flow [kg/s],VAV_1:DesPer 1:Des Heat Cap [W],VAV_1:DesPer 1:Des Cool Mass Flow [kg/s],VAV_1:DesPer 1:Des Sens Cool Cap [W],VAV_1:DesPer 1:Des Tot Cool Cap [W],VAV_1:DesPer 2:Des Heat Mass Flow [kg/s],VAV_1:DesPer 2:Des Heat Cap [W],VAV_1:DesPer 2:Des Cool Mass Flow [kg/s],VAV_1:DesPer 2:Des Sens Cool Cap [W],VAV_1:DesPer 2:Des Tot Cool Cap [W],VAV_2:DesPer 1:Des Heat Mass Flow [kg/s],VAV_2:DesPer 1:Des Heat Cap [W],VAV_2:DesPer 1:Des Cool Mass Flow [kg/s],VAV_2:DesPer 1:Des Sens Cool Cap [W],VAV_2:DesPer 1:Des Tot Cool Cap [W],VAV_2:DesPer 2:Des Heat Mass Flow [kg/s],VAV_2:DesPer 2:Des Heat Cap [W],VAV_2:DesPer 2:Des Cool Mass Flow [kg/s],VAV_2:DesPer 2:Des Sens Cool Cap [W],VAV_2:DesPer 2:Des Tot Cool Cap [W],VAV_3:DesPer 1:Des Heat Mass Flow [kg/s],VAV_3:DesPer 1:Des Heat Cap [W],VAV_3:DesPer 1:Des Cool Mass Flow [kg/s],VAV_3:DesPer 1:Des Sens Cool Cap [W],VAV_3:DesPer 1:Des Tot Cool Cap [W],VAV_3:DesPer 2:Des Heat Mass Flow [kg/s],VAV_3:DesPer 2:Des Heat Cap [W],VAV_3:DesPer 2:Des Cool Mass Flow [kg/s],VAV_3:DesPer 2:Des Sens Cool Cap [W],VAV_3:DesPer 2:Des Tot Cool Cap [W]
16:00:00,1.962215E+00,4.644181E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.253706E+00,8.641619E+04,1.280107E+05,2.081552E+00,4.592635E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.935907E+00,9.428559E+04,1.361677E+05,2.767217E+00,4.296458E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.735426E+00,1.034653E+05,1.456287E+05
16:10:00,1.962367E+00,4.644115E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.275556E+00,8.648247E+04,1.281128E+05,2.081398E+00,4.592702E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.923545E+00,9.395472E+04,1.358282E+05,2.765811E+00,4.297065E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.746117E+00,1.033992E+05,1.455628E+05
16:20:00,1.962496E+00,4.644060E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.297533E+00,8.654959E+04,1.281504E+05,2.081242E+00,4.592769E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.908332E+00,9.359110E+04,1.354541E+05,2.764415E+00,4.297668E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.752880E+00,1.032882E+05,1.454500E+05
16:30:00,1.962591E+00,4.644019E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.319279E+00,8.661296E+04,1.282063E+05,2.081086E+00,4.592836E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.891660E+00,9.321062E+04,1.350654E+05,2.763032E+00,4.298266E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.757066E+00,1.031476E+05,1.453095E+05
16:40:00,1.962653E+00,4.643992E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.340987E+00,8.667475E+04,1.282754E+05,2.080931E+00,4.592904E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.874089E+00,9.281976E+04,1.346648E+05,2.761673E+00,4.298853E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.759195E+00,1.029835E+05,1.451434E+05
16:50:00,1.962687E+00,4.643977E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.361725E+00,8.672421E+04,1.283408E+05,2.080776E+00,4.592970E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.854885E+00,9.241009E+04,1.342428E+05,2.760341E+00,4.299428E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.758477E+00,1.027867E+05,1.449417E+05
17:00:00,1.962699E+00,4.643972E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.380775E+00,8.675309E+04,1.283926E+05,2.080622E+00,4.593037E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.833433E+00,9.197459E+04,1.337947E+05,2.759038E+00,4.299991E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.754321E+00,1.025507E+05,1.447000E+05
17:10:00,1.962693E+00,4.643974E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.424527E+00,8.702992E+04,1.287304E+05,2.080470E+00,4.593103E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.810328E+00,9.147308E+04,1.332802E+05,2.757764E+00,4.300541E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.747275E+00,1.022346E+05,1.443776E+05
17:20:00,1.962673E+00,4.643983E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.470250E+00,8.732780E+04,1.289775E+05,2.080319E+00,4.593168E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.786653E+00,9.096514E+04,1.327601E+05,2.756517E+00,4.301080E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.738382E+00,1.018975E+05,1.440345E+05
17:30:00,1.962640E+00,4.643997E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.515072E+00,8.761234E+04,1.292479E+05,2.080169E+00,4.593233E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.760876E+00,9.043299E+04,1.322142E+05,2.755299E+00,4.301606E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.726042E+00,1.015210E+05,1.436500E+05
17:40:00,1.962599E+00,4.644015E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.557465E+00,8.786543E+04,1.295138E+05,2.080020E+00,4.593297E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.731666E+00,8.986123E+04,1.316267E+05,2.754109E+00,4.302120E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.708863E+00,1.010889E+05,1.432079E+05
17:50:00,1.962550E+00,4.644036E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.596556E+00,8.807672E+04,1.297552E+05,2.079872E+00,4.593361E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.698337E+00,8.924195E+04,1.309905E+05,2.752945E+00,4.302623E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.686118E+00,1.005931E+05,1.427007E+05
18:00:00,1.962495E+00,4.644060E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.630943E+00,8.823000E+04,1.299495E+05,2.079725E+00,4.593424E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.659633E+00,8.856070E+04,1.302914E+05,2.751808E+00,4.303114E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.656483E+00,1.000183E+05,1.421138E+05
18:10:00,2.006862E+00,4.624891E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.412524E+00,8.543222E+04,1.269093E+05,2.124023E+00,4.574284E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.612154E+00,8.766063E+04,1.293676E+05,2.795146E+00,4.284384E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.616497E+00,9.920729E+04,1.412852E+05
18:20:00,2.051389E+00,4.605655E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.162911E+00,8.225142E+04,1.238060E+05,2.168452E+00,4.555091E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.552473E+00,8.661996E+04,1.283002E+05,2.843477E+00,4.263506E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.562629E+00,9.823734E+04,1.402953E+05
18:30:00,2.096253E+00,4.586287E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.889540E+00,7.875673E+04,1.202545E+05,2.213181E+00,4.535784E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.476277E+00,8.538905E+04,1.270361E+05,2.899589E+00,4.239297E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.490501E+00,9.705842E+04,1.390910E+05
18:40:00,2.141462E+00,4.566787E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.589157E+00,7.490423E+04,1.162295E+05,2.258220E+00,4.516363E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.378119E+00,8.390554E+04,1.255110E+05,2.962336E+00,4.212257E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.394571E+00,9.560747E+04,1.376078E+05
18:50:00,2.186930E+00,4.547188E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.262762E+00,7.069860E+04,1.117683E+05,2.303491E+00,4.496856E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.257499E+00,8.216329E+04,1.237241E+05,3.030195E+00,4.183032E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.274280E+00,9.387791E+04,1.358447E+05
19:00:00,2.232587E+00,4.527518E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,4.914092E+00,6.617486E+04,1.069185E+05,2.348930E+00,4.477288E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.117171E+00,8.019258E+04,1.216997E+05,3.102150E+00,4.152057E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,7.132326E+00,9.189947E+04,1.338250E+05
19:10:00,2.233960E+00,4.526983E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,4.712143E+00,6.354625E+04,1.041682E+05,2.350057E+00,4.476869E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.969563E+00,7.822658E+04,1.196774E+05,3.133135E+00,4.138796E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.981235E+00,8.990622E+04,1.317881E+05
19:20:00,2.235286E+00,4.526466E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,4.523169E+00,6.105326E+04,1.015832E+05,2.351162E+00,4.476456E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.824609E+00,7.628368E+04,1.176575E+05,3.162193E+00,4.126362E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.831126E+00,8.791817E+04,1.297346E+05
19:30:00,2.236372E+00,4.526039E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,4.347770E+00,5.870405E+04,9.910684E+04,2.352062E+00,4.476116E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.690130E+00,7.445595E+04,1.157368E+05,3.186186E+00,4.116083E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.689928E+00,8.602761E+04,1.277609E+05
19:40:00,2.237195E+00,4.525710E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,4.192970E+00,5.658821E+04,9.685308E+04,2.352735E+00,4.475854E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.574445E+00,7.284405E+04,1.140351E+05,3.205981E+00,4.107583E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.566093E+00,8.433514E+04,1.259863E+05
19:50:00,2.237829E+00,4.525453E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,4.061308E+00,5.474191E+04,9.487626E+04,2.353253E+00,4.475649E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.480957E+00,7.149083E+04,1.126079E+05,3.222866E+00,4.100320E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.463118E+00,8.288365E+04,1.244655E+05
20:00:00,2.238338E+00,4.525245E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,3.952413E+00,5.316491E+04,9.318629E+04,2.353674E+00,4.475481E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.409833E+00,7.039998E+04,1.114648E+05,3.237659E+00,4.093950E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.381291E+00,8.167780E+04,1.232091E+05
20:10:00,2.238759E+00,4.525072E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,3.887155E+00,5.216468E+04,9.213856E+04,2.354031E+00,4.475335E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.352675E+00,6.951970E+04,1.105464E+05,3.250810E+00,4.088282E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.312195E+00,8.066654E+04,1.221593E+05
20:20:00,2.239117E+00,4.524923E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,3.832364E+00,5.128992E+04,9.122335E+04,2.354345E+00,4.475206E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.303337E+00,6.873070E+04,1.097246E+05,3.262612E+00,4.083192E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.249640E+00,7.973080E+04,1.211891E+05
20:30:00,2.239428E+00,4.524793E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,3.784065E+00,5.049283E+04,9.038846E+04,2.354629E+00,4.475087E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.259220E+00,6.800253E+04,1.089668E+05,3.273284E+00,4.078588E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.191051E+00,7.884073E+04,1.202666E+05
20:40:00,2.239704E+00,4.524677E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,3.740536E+00,4.975276E+04,8.961213E+04,2.354891E+00,4.474977E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.218875E+00,6.731831E+04,1.082550E+05,3.282960E+00,4.074413E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.135039E+00,7.798023E+04,1.193751E+05
20:50:00,2.239952E+00,4.524572E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,3.700652E+00,4.905625E+04,8.888040E+04,2.355137E+00,4.474872E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.181377E+00,6.666721E+04,1.075778E+05,3.291788E+00,4.070602E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.080752E+00,7.713946E+04,1.185040E+05
21:00:00,2.240178E+00,4.524476E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,3.663680E+00,4.839450E+04,8.818425E+04,2.355372E+00,4.474772E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.146126E+00,6.604226E+04,1.069280E+05,3.299891E+00,4.067104E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,6.027679E+00,7.631249E+04,1.176473E+05
21:10:00,2.240387E+00,4.524386E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,3.614328E+00,4.758270E+04,8.730923E+04,2.355598E+00,4.474676E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.112532E+00,6.543654E+04,1.062980E+05,3.307365E+00,4.063878E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.975316E+00,7.549346E+04,1.167985E+05
21:20:00,2.240583E+00,4.524303E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,3.565728E+00,4.677843E+04,8.646377E+04,2.355817E+00,4.474582E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.080310E+00,6.484671E+04,1.056845E+05,3.314288E+00,4.060889E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.923478E+00,7.468021E+04,1.159555E+05
21:30:00,2.240767E+00,4.524224E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,3.518291E+00,4.598650E+04,8.562480E+04,2.356032E+00,4.474490E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.049264E+00,6.427050E+04,1.050850E+05,3.320726E+00,4.058109E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.872074E+00,7.387169E+04,1.151171E+05
21:40:00,2.240943E+00,4.524148E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,3.471944E+00,4.520606E+04,8.479193E+04,2.356243E+00,4.474399E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.019251E+00,6.370625E+04,1.044979E+05,3.326773E+00,4.055499E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.821067E+00,7.306747E+04,1.142829E+05
21:50:00,2.241111E+00,4.524076E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,3.426630E+00,4.443641E+04,8.396562E+04,2.356452E+00,4.474309E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,4.990160E+00,6.315267E+04,1.039218E+05,3.332461E+00,4.053043E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.770454E+00,7.226750E+04,1.134528E+05
22:00:00,2.241274E+00,4.524006E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,3.382313E+00,4.367715E+04,8.314652E+04,2.356658E+00,4.474220E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,4.961904E+00,6.260874E+04,1.033557E+05,3.337817E+00,4.050730E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,5.720252E+00,7.147197E+04,1.126271E+05
22:10:00,2.241429E+00,4.523939E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,2.805620E+00,3.495115E+04,7.337136E+04,2.356861E+00,4.474132E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,4.123113E+00,5.109040E+04,9.099713E+04,3.342831E+00,4.048565E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,4.745921E+00,5.857861E+04,9.899727E+04
22:20:00,2.241579E+00,4.523874E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,2.272481E+00,2.818780E+04,6.566108E+04,2.357061E+00,4.474046E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,3.463166E+00,4.524028E+04,8.479957E+04,3.347543E+00,4.046531E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,4.018020E+00,5.277679E+04,9.301386E+04
22:30:00,2.241724E+00,4.523812E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.739889E+00,2.219795E+04,5.824074E+04,2.357260E+00,4.473960E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,2.773651E+00,3.821005E+04,7.650370E+04,3.351991E+00,4.044610E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,3.252993E+00,4.479306E+04,8.381522E+04
22:40:00,2.241865E+00,4.523751E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.323158E+00,1.423702E+04,4.841532E+04,2.357457E+00,4.473876E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,2.099447E+00,2.845237E+04,6.483534E+04,3.356204E+00,4.042792E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,2.508782E+00,3.463503E+04,7.182398E+04
22:50:00,2.242002E+00,4.523692E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.386165E+04,4.751593E+04,2.357652E+00,4.473791E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.445397E+00,1.651050E+04,5.057311E+04,3.360203E+00,4.041065E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.782507E+00,2.258844E+04,5.752474E+04
23:00:00,2.242136E+00,4.523634E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.369685E+04,4.686706E+04,2.357846E+00,4.473708E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.369685E+04,4.686706E+04,3.364008E+00,4.039422E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.369685E+04,4.686706E+04
23:10:00,2.242268E+00,4.523577E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.353205E+04,4.622164E+04,2.358041E+00,4.473624E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.353205E+04,4.622164E+04,3.367677E+00,4.037838E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.396059E+00,1.529280E+04,4.823891E+04
23:20:00,2.242398E+00,4.523521E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.336725E+04,4.557964E+04,2.358236E+00,4.473539E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.336725E+04,4.557964E+04,3.371213E+00,4.036311E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.389729E+00,1.499082E+04,4.744665E+04
23:30:00,2.242527E+00,4.523465E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.320245E+04,4.494103E+04,2.358430E+00,4.473456E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.320245E+04,4.494103E+04,3.374614E+00,4.034843E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.417128E+00,1.538406E+04,4.745590E+04
23:40:00,2.242653E+00,4.523411E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.303764E+04,4.430580E+04,2.358624E+00,4.473372E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.303764E+04,4.430580E+04,3.377885E+00,4.033430E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.437690E+00,1.563092E+04,4.729993E+04
23:50:00,2.242777E+00,4.523357E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.287284E+04,4.367392E+04,2.358818E+00,4.473288E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.287284E+04,4.367392E+04,3.381033E+00,4.032071E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.453071E+00,1.577134E+04,4.702354E+04
24:00:00,2.242899E+00,4.523305E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.270804E+04,4.304537E+04,2.359010E+00,4.473205E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.313795E+00,1.270804E+04,4.304537E+04,3.384065E+00,4.030762E+04,1.313795E+00,0.000000E+00,0.000000E+00,1.313795E+00,0.000000E+00,1.464578E+00,1.583420E+04,4.665969E+04
Coinc Peak   ,2.246233E+00,6.630943E+00,4.521866E+04,1.016639E+05,2.365188E+00,7.170635E+00,4.470540E+04,1.067251E+05,3.447405E+00,7.759195E+00,4.003146E+04,1.096680E+05
NonCoinc Peak,2.246233E+00,7.997894E+00,4.521866E+04,1.016639E+05,2.365188E+00,8.647629E+00,4.470540E+04,1.067251E+05,3.448028E+00,8.814647E+00,4.003146E+04,1.096680E+05
